id,video_id,text,likes,date,n_words,has_kyrgyz_letters,cyrillic_ratio,label
UgwPhvOXNLMIzTIBkrB4AaABAg,KSVY5SRkfn8,90 депутат.бир канча министир.бир канча орун бараары.айтоор 650.700.акыйкат иштебеген сот алардын орун басарлары.баарысы биригип 3мин 4 мин адамды канчанга чейин эл багып келет.эл учун иштеген атка минерлер болбогондон кийин,7,1771718400,29,0,1.0,
Ugx7Z4PbNPhNlMo6Nfl4AaABAg,KSVY5SRkfn8,Бетижоктор убагында Кокуй кыйратты Садыр Камчысы менен келди Эми онолобуз кустурабыз Деген падхалимдер корупатат болдубекен,0,1771718400,15,0,1.0,
Ugz3PZ00COfb421m5Wp4AaABAg,KSVY5SRkfn8,Исхак Масалиев эл сүйлөсө да сен сүйлөөчү,0,1771718400,7,1,1.0,
UgyLO1qH5z2dXuOeklF4AaABAg,KSVY5SRkfn8,Ташиев дагы ОПГ экенда,0,1771718400,4,0,1.0,
UgzXGddNUgNuA4G9m1B4AaABAg,KSVY5SRkfn8,"Бул жерде Садырдын жасаган иши кандай эле ошончо жыл билбесин, алсыратуу бул деген. Окунучтуу орускулдар келип жатат орускулдар кубанып жатат",0,1771718400,20,0,1.0,
UgwSXCJDa5baOEhOtxt4AaABAg,KSVY5SRkfn8,Камчы камчы дейсинер сына камчынын мафиясы,0,1771718400,6,0,1.0,
UgyFYW_NdKKmt3A8D8B4AaABAg,KSVY5SRkfn8,Ажыдарды олтуруп озу ажыдар болуп калган мультфильм эле болуп атат да,0,1771718400,11,0,1.0,
Ugx5azH8rcFngHKb5oV4AaABAg,KSVY5SRkfn8,Мамлекеттик кызматын атын жамынган ОПГ. Ушунча жыл бойу ташыйып ушуну такыр билбептир би? Ушу кантип болсун?,0,1771718400,16,0,1.0,
Ugws-a-Qmo3XXK-ZBA54AaABAg,KSVY5SRkfn8,Ташиевтин сол ташагы бул,0,1771718400,4,0,1.0,
UgzTXPJzLYv2LrYVM7x4AaABAg,KSVY5SRkfn8,Чындап айтканда соз жок ОПГ ны жок кылышты!!! Но ГКНБ ны баары оздору официальный ОПГ болушуп акчаны кырышты Кыргызстан да. Бул хак соз!!!,0,1771718400,23,0,1.0,
UgwLtuN2QkWMqwtzdvx4AaABAg,KSVY5SRkfn8,"Бирок ГКНБ ны балдары Кыргызстан бойунча коркутуп уркутуп акчаны кырышты. Эми акырындап ачыка чыга беришет. Азыркы бийлике келген ГКНБ ны жаны начальникы Баткен менен Лейлеке барып текшеруу жургусонор. Ошол жактан бут булардын былыгы чыгат. Себеби Баткен менен Лейлекте бут ГКНБ ны балдары аркылуу контрабанда отуп турган, оздору крышовать этишип 50 на 50 иштешип турушкан баарын коркутушуп. Баткен Лейлектин билген адамдары айтканга коркушуп келген. Азыр да айтканга коркушат себеби бийлике ишенишпейт.",0,1771718400,70,0,1.0,
Ugz074H2mSNTm_TJUEx4AaABAg,KSVY5SRkfn8,Садир Жапаровга нима Булатат бизге кизиги жок лекин жуда ахмок одам экен,0,1771718400,12,0,1.0,
UgxEJ2mVILiwOpQGjL14AaABAg,KSVY5SRkfn8,Ташиев деле таза иштеген эмес окшойтко,0,1771718400,6,0,1.0,
UgxSjQZ0Bo0AXuXcgTR4AaABAg,KSVY5SRkfn8,Ужас! Эти «вазелины» и понтики отвечали за нашу безопасность? Их морды сами себе показали элементов быдло коррупции и агрессии. 🤦🏻,0,1771718400,20,0,1.0,
UgzDQ9h8VH1fumrAF5d4AaABAg,KSVY5SRkfn8,Эдунун көтүн айрып салгыла Ал эч ким эмес,0,1771718400,8,1,1.0,
Ugz6rHDGuelhnRadUF54AaABAg,KSVY5SRkfn8,Ханды кудай ураарда оз досуна кас болот,0,1771718400,7,0,1.0,
UgxSzYp4Tip6X_PG5G14AaABAg,KSVY5SRkfn8,Басмачи в форме!,0,1771718400,3,0,1.0,
UgwywZT6LNJ6EdBMb254AaABAg,KSVY5SRkfn8,Ошол Ташиев Турмо куруп жаткан гилейтип ОПГ (ГКНБ) оздору учун салынган экенда...элди курутту эле бандиттер,1,1771718400,15,0,1.0,
UgxR2iaxPfVnJ5nkYpZ4AaABAg,KSVY5SRkfn8,Кайран Кана шорду Кыргызым озундун зоокур уул кыздарындын айынан Далай корооркунун алдыда экен эми белинди бекем буу Дооронбек Садырбаев.,0,1771718400,19,0,1.0,
Ugy8iMtVtZRO8aS1VPh4AaABAg,KSVY5SRkfn8,Эмнеге жон иштей бербейсинер эл учун беш кундук жашоодо,0,1771718400,9,0,1.0,
UgzwcRdZugint2lShDl4AaABAg,KSVY5SRkfn8,Бири бирин кармап эле не болуп атат 😂,0,1771718400,8,0,1.0,
UgzJe4vmdOhv33pdsHt4AaABAg,KSVY5SRkfn8,"Ко т эле экенсинер ,силерге ишениш жок мееде",0,1771718400,8,0,1.0,
Ugzkwsf6ZHCQ7qxEqeZ4AaABAg,KSVY5SRkfn8,Мм карышкыр кой кайтарып жургон го😢,0,1771718400,6,0,1.0,
UgzmyemWyAA_a2NM_sp4AaABAg,KSVY5SRkfn8,Жаны койгондурунда аркасы таза эмес 6 айда чыгат буларда,0,1771718400,9,0,1.0,
Ugz-JWq2pC2N0OGIPYl4AaABAg,KSVY5SRkfn8,булар 2доско жон еле жертва болду да,0,1771718400,7,0,1.0,
UgzRdXTQO8YB-W3cYL14AaABAg,KSVY5SRkfn8,"Таши,өтө катуу,кеттиле,,сотка сын,ыргытып,,чоңдордун,помошниктерин,карап койбоптур,кашмаар,таза иштешсе болмок,позор,болдунаргоой",0,1771718400,6,1,1.0,
Ugws6S-9i5sSekQpwHF4AaABAg,KSVY5SRkfn8,Эми тушундунор да неге Ташиевти жумуштан алды,0,1771718400,7,0,1.0,
Ugzo64ex7Kd9HXKuiu54AaABAg,KSVY5SRkfn8,"Садыр Ажообуз, молодец ❤",0,1771718400,4,0,1.0,
Ugw-6UbHsP3HF0RBpR94AaABAg,KSVY5SRkfn8,Жапаров эркек экен,0,1771718400,3,0,1.0,
UgwhrOUyFrVA41o0VLt4AaABAg,KSVY5SRkfn8,Камчы акемин ишканасынын ичи даа бес предел болуп кеткенго,0,1771718400,9,0,1.0,
Ugx0kBGPDSX1VxweoZV4AaABAg,KSVY5SRkfn8,Бостериде ОПГ бар толтураДагы эле барМилициялар алардан коркушатЗолотой Пескиде Коля бостери Деген Деген манты кулак бар золотой Пескиде бандит,0,1771718400,19,0,1.0,
UgxFGSRvHndgDBRRKQt4AaABAg,KSVY5SRkfn8,Эл ташиев сен менен,0,1771718400,4,0,1.0,
Ugwz3wte6OUsyhF4otd4AaABAg,KSVY5SRkfn8,Бечара ажообузду досун иштен алды деп тепкилеп жатып калдынар,0,1771718400,9,0,1.0,
UgyKS48E4W7D440Jm8l4AaABAg,KSVY5SRkfn8,ГКНБ менен ички иштер министрлиги келишпейби.,0,1771718400,6,0,1.0,
UgzwbNkGVwsdvmA62bF4AaABAg,KSVY5SRkfn8,Ташиев озу да билбей калса керек. Бардак болуп баратканын. Окунучтуу . Вазир жакшы хан жакшы деген чын экен да.,0,1771718400,19,0,1.0,
UgzpBhuE2hnvwRRpb_l4AaABAg,KSVY5SRkfn8,"Қазақстан мен Қырғызстан ОДКБ, ЕАЭС, СНГ-дан шығып, Қытаймен Түркі елдерімен Экономикалық, Әскери байланысты күшейтуі керек. 🇰🇿🇰🇬🤝🇨🇳🇪🇺🇹🇷🇺🇿🇦🇿🇹🇲🇵🇰",0,1771718400,16,1,1.0,
Ugzso_1CMEJmK0iyTeB4AaABAg,KSVY5SRkfn8,Ии ушуларды да кыргыз ата энелер торду да армандуу кыргыз кимге ишенебиз,0,1771718400,12,0,1.0,
UgxaC32YTD8sMz1vCTN4AaABAg,KSVY5SRkfn8,"Эхх волки позорные , Кыргызстанга куйгон эчким жок экен. СЕН ТАЗА БОЛСОН МЕН ТВЗА БОЛСОМ КООМ ТАЗАБОЛОТ",0,1771718400,17,0,1.0,
UgxcbMZKkulZF4NZiP94AaABAg,KSVY5SRkfn8,ОПГ атын ГКНбы кылып которую алышканго😮,0,1771718400,6,0,1.0,
UgwMb1OdZbus305xMbp4AaABAg,KSVY5SRkfn8,2 банка НИТИРО алып бербейсин деп,0,1771718400,6,0,1.0,
UgzWsXg49UghEGBH0RJ4AaABAg,KSVY5SRkfn8,КОМЕНТАРИЯ ЖАЗГАНДАР БААРЫҢАР ЭЛЕ ТЕКШЕРГИЛЕ ЭЛЕ ДЕЙСИҢЕР ДА БААРЫН УБАКЫТ КӨРСӨТӨТ ТАШИЕВ КЕТТИ ЖУМУШТАН ОЮН БАШТАЛДЫ,2,1771718400,16,1,1.0,
UgxetAYpfnn1mJUVYml4AaABAg,KSVY5SRkfn8,Кыргызда жакшы адам калбаганбы билбейм.жакшы эле иштеп жаттынар элего айланайындарым.бала урушат кайра жарашат койгула эми.ишинерди аягына чыгаргыла чырактарым ишенерим силер эленерго.деп апам айткан эле,0,1771718400,24,0,1.0,
Ugwfq-TEj6ltAeOy1lB4AaABAg,KSVY5SRkfn8,3 группа инвалид ПСИХИческий ооруйт,0,1771718400,5,0,1.0,
UgwIoJmEcFjDz_AX4r14AaABAg,KSVY5SRkfn8,Чынгыз Токолдошов Нарында дагы таза иштеген эмес менин баламды ГОВДга алып барып Уруп сабап Нарын областные травматология болумуно жатып чыккан Чынгыз ОЗУ бандит,0,1771718400,23,0,1.0,
UgyPdLRtkvW6CIeCpR94AaABAg,KSVY5SRkfn8,Адам болбойт окшойбуз.эми ишинерди акырына чыгаргылачы айланайындар,0,1771718400,7,0,1.0,
Ugy0P5aQlNXNVHO4fnl4AaABAg,KSVY5SRkfn8,Садыр байке. Аллах сизди колдоп кубаттасын. Туура чечим кылууга жардам берсин. Сиз жана Камчы байке экоонуздор тен туура адамсыздар.,0,1771718400,19,0,1.0,
Ugwd_Ohmklkm_ffaiwN4AaABAg,KSVY5SRkfn8,БИЗДИН ЭЛГЕ ТҮШҮНБӨЙСҮН ЖАМАНДАП КОЙСО АЛАРДЫ КАРАКЧЫГА ЧЫГАРЫП КОЙУШАТ .... ТАШИЕВ КЕТТИ АНЫ ОҢ КОЛУ СОЛ КОЛУ ДЕП КАРАЛАП ЖАТЫП КАЛЫШТЫ...,1,1771718400,21,1,1.0,
UgwCaQUAH1Ie6RosGgV4AaABAg,KSVY5SRkfn8,"Ушинтип атса ким иштейт , эми ызычуу башталат😢",0,1771718400,8,0,1.0,
UgzPw6AvSTXZHWpWuRx4AaABAg,KSVY5SRkfn8,Не чекисты а чебуреки Ёптыгыдык печально однако 🤦‍♂️🤦‍♂️🤦‍♂️🤦🤦Кому верить если ГКНБ так ведёт себя позор,0,1771718400,15,0,1.0,
UgzFi4wNCswny97WS9F4AaABAg,KSVY5SRkfn8,Көбү жалган. Болсо керек Ташиев. Катуу көзөмөлдөөсо керек,0,1771718400,8,1,1.0,
UgzOzTf6gKwxG9lSuSt4AaABAg,KSVY5SRkfn8,Доке айткандай кайран гана шордуу кыргыз элим жашоо уз малина болот деп куттунорбеле.Аны тушордро гана корсунор.Биликке келди туугандары балары элдин байлыгын жоожыландай ээлй баштайт.,3,1771718400,24,0,1.0,
UgyTSTg6kuev-o8htXJ4AaABAg,KSVY5SRkfn8,Ташиев жакшы иштеди чорныйларды тазалады мужик ал жапаров окмотту погон кийген бандитерден тазалап жатат,0,1771718400,14,0,1.0,
UgyCJbdZ02zCngpUlsx4AaABAg,KSVY5SRkfn8,"Ташиевтин турунөн эле көрунуп туратко бандит экени, баласы Таймураста наглый бандит, уюшкан топ ошол Ташиевта бандасымен, Кольбаевти өлтуруп ордуна өзунун адамдарын коюп Кыргызстанды каалагандай калчадыго, Садыр деле онуп турган жок кара жанын ойлоп, элди ойлогон эчким жок😢😢😢😢😢",0,1771718400,37,1,1.0,
UgxEFNG77QW3lPzAX1d4AaABAg,KSVY5SRkfn8,"Ташиев мамлектик рэкетти киргизди, канча жэр менее мулкту тартып алды.",0,1771718400,10,0,1.0,
UgxxHkw7ivPvFmwMFOt4AaABAg,KSVY5SRkfn8,Ташиевтер кутуруп кетишти ачыгын айтканда,0,1771718400,5,0,1.0,
UgyHlVSopmNDSUIKEed4AaABAg,KSVY5SRkfn8,ОПГ жок дейсинер мына коруп турасынар азыр погон тагынган ОПГлар опасно,0,1771718400,11,0,1.0,
UgwV7Pa4AS5PY78jTI54AaABAg,KSVY5SRkfn8,Бул Эльдардын жузу жарык жакшы Инсандай эле менимче подставаго,0,1771718400,9,0,1.0,
UgzoqPQPnC_BPnvZJgp4AaABAg,KSVY5SRkfn8,Ташиев чычып коюпсун ляя,0,1771718400,4,0,1.0,
UgzdfwJOjWFplZJpch54AaABAg,KSVY5SRkfn8,Элди каалагандай калчадыго чиркин,0,1771718400,4,0,1.0,
UgywOf9NSuP6GK63Ojl4AaABAg,KSVY5SRkfn8,Уйушкан топ болуп алган го.,0,1771718400,5,0,1.0,
UgwTkB6YvMFEWpTRaWJ4AaABAg,KSVY5SRkfn8,Иштепатат дединер мына сана иштегендер ! Онолватат дединер мына сана онолгонубиз! Колбаса чыгарган киши бекерге ( тойбос ) деп нам койбогон экен😂,0,1771718400,22,0,1.0,
Ugy_SvkPLW3TtC87idx4AaABAg,KSVY5SRkfn8,Ошо кырк чоросун кырып салгыла,0,1771718400,5,0,1.0,
UgwUV7QSY5Q8UHGoTF94AaABAg,KSVY5SRkfn8,Ташиевтин озунун койгон кадрлары да. Ким ишенерибизди да бильей калдык кудай сактасын,0,1771718400,12,0,1.0,
UgxPh3X36gD_yDSleDl4AaABAg,KSVY5SRkfn8,"Тобааа. Ташиев органы док кылды, корупцияны талкалалы деп журсок оздору мафия болуп алган турьайбы. Садыр зачистка кылыш керек. Ой тобоо",0,1771718400,20,0,1.0,
